message,label,language,scam_type,source,channel,sender,received_at
"Ị natala ₦10,000 site na Jane Smith. Ngụkọta: ₦20,000. Nkọwa: FK7DB7ZX1U",legitimate,ig,legitimate_general,synthetic_generator,sms,0813737824,2025-05-07T13:00:57.100Z
"Ị natala ₦100,000 site na EKEDC. Ngụkọta: ₦10,000. Nkọwa: HV7AY2RBM2",legitimate,ig,legitimate_general,synthetic_generator,sms,0810936160,2025-04-27T15:55:57.100Z
"Ị natala ₦20,000 site na EKEDC. Ngụkọta: ₦50,000. Nkọwa: G1BZ3MJTV8",legitimate,ig,legitimate_general,synthetic_generator,sms,0803941379,2025-09-28T07:38:57.100Z
"Ị natala ₦20,000 site na EKEDC. Ngụkọta: ₦50,000. Nkọwa: WO73MEB50N",legitimate,ig,legitimate_general,synthetic_generator,sms,0813187341,2025-05-29T23:51:57.100Z
"Ị natala ₦5,000 site na EKEDC. Ngụkọta: ₦10,000. Nkọwa: 5GJGHDTF75",legitimate,ig,legitimate_general,synthetic_generator,sms,0806333311,2025-09-16T05:30:57.100Z
"Ị natala ₦100,000 site na DSTV. Ngụkọta: ₦20,000. Nkọwa: N88PVFP9CG",legitimate,ig,legitimate_general,synthetic_generator,sms,0703259835,2025-08-31T21:23:57.100Z
"Ị natala ₦100,000 site na John Doe. Ngụkọta: ₦10,000. Nkọwa: KXVIYA73G3",legitimate,ig,legitimate_general,synthetic_generator,sms,0806340465,2025-08-12T06:32:57.100Z
"Ị natala ₦50,000 site na Jane Smith. Ngụkọta: ₦100,000. Nkọwa: I01QZJMMAM",legitimate,ig,legitimate_general,synthetic_generator,sms,0803280139,2025-07-15T19:46:57.100Z
"Ị natala ₦10,000 site na John Doe. Ngụkọta: ₦5,000. Nkọwa: P3M4OFYA4V",legitimate,ig,legitimate_general,synthetic_generator,sms,0810932991,2025-05-18T06:07:57.100Z
"Ị natala ₦5,000 site na John Doe. Ngụkọta: ₦10,000. Nkọwa: 7ITVMORHQR",legitimate,ig,legitimate_general,synthetic_generator,sms,0806216412,2025-07-08T00:39:57.100Z
"Ị natala ₦20,000 site na John Doe. Ngụkọta: ₦5,000. Nkọwa: KKZBOMDR80",legitimate,ig,legitimate_general,synthetic_generator,sms,0803380526,2025-05-23T02:12:57.100Z
"Ị natala ₦100,000 site na DSTV. Ngụkọta: ₦100,000. Nkọwa: 8V5H3V99O0",legitimate,ig,legitimate_general,synthetic_generator,sms,0816159246,2025-10-16T17:58:57.100Z
"Ị natala ₦50,000 site na John Doe. Ngụkọta: ₦100,000. Nkọwa: AUUV5WFKAN",legitimate,ig,legitimate_general,synthetic_generator,sms,0810435096,2025-06-23T08:07:57.100Z
"Ị natala ₦50,000 site na Jane Smith. Ngụkọta: ₦20,000. Nkọwa: A2AGAROI15",legitimate,ig,legitimate_general,synthetic_generator,sms,0816260368,2025-05-10T05:33:57.100Z
"Ị natala ₦100,000 site na Jane Smith. Ngụkọta: ₦5,000. Nkọwa: 97P3E7XO1O",legitimate,ig,legitimate_general,synthetic_generator,sms,0806097124,2025-07-21T06:22:57.100Z
"Ị natala ₦20,000 site na John Doe. Ngụkọta: ₦5,000. Nkọwa: FQ141DWTQ9",legitimate,ig,legitimate_general,synthetic_generator,sms,0703412921,2025-10-18T20:46:57.100Z
"Ị natala ₦10,000 site na Jane Smith. Ngụkọta: ₦10,000. Nkọwa: F9X8V3YXGG",legitimate,ig,legitimate_general,synthetic_generator,sms,0806790483,2025-08-23T06:46:57.100Z
"Ị natala ₦50,000 site na Jane Smith. Ngụkọta: ₦100,000. Nkọwa: G0Y6YCQVV7",legitimate,ig,legitimate_general,synthetic_generator,sms,0703068593,2025-07-31T18:49:57.100Z
"Ị natala ₦50,000 site na Jane Smith. Ngụkọta: ₦20,000. Nkọwa: PIIB4ZF2L6",legitimate,ig,legitimate_general,synthetic_generator,sms,0803548359,2025-06-24T23:05:57.100Z
"Ị natala ₦50,000 site na DSTV. Ngụkọta: ₦5,000. Nkọwa: H9G39JJZ3H",legitimate,ig,legitimate_general,synthetic_generator,sms,0806701990,2025-06-17T21:38:57.100Z
"Ị natala ₦20,000 site na John Doe. Ngụkọta: ₦5,000. Nkọwa: 9S50WPUCYH",legitimate,ig,legitimate_general,synthetic_generator,sms,0703229104,2025-08-29T19:07:57.100Z
"Ị natala ₦50,000 site na DSTV. Ngụkọta: ₦50,000. Nkọwa: 79R3GBUKCY",legitimate,ig,legitimate_general,synthetic_generator,sms,0803859837,2025-10-09T20:47:57.100Z
"Ị natala ₦10,000 site na John Doe. Ngụkọta: ₦5,000. Nkọwa: 4IS0RJXEGY",legitimate,ig,legitimate_general,synthetic_generator,sms,0806906648,2025-07-02T22:00:57.100Z
"Ị natala ₦100,000 site na John Doe. Ngụkọta: ₦5,000. Nkọwa: VVGB8LDQVO",legitimate,ig,legitimate_general,synthetic_generator,sms,0816086684,2025-06-26T06:14:57.100Z
"Ị natala ₦5,000 site na EKEDC. Ngụkọta: ₦50,000. Nkọwa: 3AAX34BNWQ",legitimate,ig,legitimate_general,synthetic_generator,sms,0806190858,2025-10-05T11:18:57.100Z
"Ị natala ₦100,000 site na Jane Smith. Ngụkọta: ₦100,000. Nkọwa: A2L4DTGE4O",legitimate,ig,legitimate_general,synthetic_generator,sms,0813004190,2025-10-18T04:36:57.100Z
"Ị natala ₦50,000 site na John Doe. Ngụkọta: ₦20,000. Nkọwa: HUJKK63XUA",legitimate,ig,legitimate_general,synthetic_generator,sms,0803685188,2025-10-01T11:09:57.100Z
"Ị natala ₦50,000 site na EKEDC. Ngụkọta: ₦20,000. Nkọwa: EM39PGCUW4",legitimate,ig,legitimate_general,synthetic_generator,sms,0813182051,2025-05-22T18:39:57.100Z
"Ị natala ₦5,000 site na Jane Smith. Ngụkọta: ₦50,000. Nkọwa: O0AXUK9J2W",legitimate,ig,legitimate_general,synthetic_generator,sms,0810298166,2025-09-19T01:10:57.100Z
"Ị natala ₦50,000 site na EKEDC. Ngụkọta: ₦20,000. Nkọwa: NI12KIG50K",legitimate,ig,legitimate_general,synthetic_generator,sms,0803386145,2025-06-26T14:29:57.100Z
"Ị natala ₦20,000 site na Jane Smith. Ngụkọta: ₦20,000. Nkọwa: K2P8RCT96L",legitimate,ig,legitimate_general,synthetic_generator,sms,0810776387,2025-07-09T06:24:57.101Z
"Ị natala ₦50,000 site na John Doe. Ngụkọta: ₦10,000. Nkọwa: 5RLZMQ875F",legitimate,ig,legitimate_general,synthetic_generator,sms,0813123212,2025-08-15T07:46:57.101Z
"Ị natala ₦10,000 site na EKEDC. Ngụkọta: ₦5,000. Nkọwa: W4K1IBU6BL",legitimate,ig,legitimate_general,synthetic_generator,sms,0806670283,2025-05-28T23:35:57.101Z
"Ị natala ₦100,000 site na Jane Smith. Ngụkọta: ₦20,000. Nkọwa: MK8KFO6M47",legitimate,ig,legitimate_general,synthetic_generator,sms,0816516295,2025-07-17T00:58:57.101Z
"Ị natala ₦20,000 site na John Doe. Ngụkọta: ₦10,000. Nkọwa: S1J1G76VJV",legitimate,ig,legitimate_general,synthetic_generator,sms,0703548014,2025-09-22T07:26:57.101Z
"Ị natala ₦10,000 site na DSTV. Ngụkọta: ₦100,000. Nkọwa: JRPOD14FW9",legitimate,ig,legitimate_general,synthetic_generator,sms,0816404724,2025-08-18T23:43:57.101Z
"Ị natala ₦50,000 site na John Doe. Ngụkọta: ₦50,000. Nkọwa: VD976LYJIV",legitimate,ig,legitimate_general,synthetic_generator,sms,0703039034,2025-07-30T21:09:57.101Z
"Ị natala ₦50,000 site na John Doe. Ngụkọta: ₦50,000. Nkọwa: 7J71930E5F",legitimate,ig,legitimate_general,synthetic_generator,sms,0806760200,2025-06-23T22:29:57.101Z
"Ị natala ₦100,000 site na Jane Smith. Ngụkọta: ₦20,000. Nkọwa: GM7BZUZHDU",legitimate,ig,legitimate_general,synthetic_generator,sms,0703100880,2025-07-20T19:54:57.101Z
"Ị natala ₦50,000 site na EKEDC. Ngụkọta: ₦20,000. Nkọwa: ZQD156D8IM",legitimate,ig,legitimate_general,synthetic_generator,sms,0806469371,2025-08-18T22:12:57.101Z
"Ị natala ₦10,000 site na DSTV. Ngụkọta: ₦100,000. Nkọwa: 5YOWS8XW2E",legitimate,ig,legitimate_general,synthetic_generator,sms,0806417226,2025-10-07T20:36:57.101Z
"Ị natala ₦10,000 site na John Doe. Ngụkọta: ₦20,000. Nkọwa: 3EIRXO37M0",legitimate,ig,legitimate_general,synthetic_generator,sms,0703322198,2025-06-27T03:13:57.101Z
"Ị natala ₦50,000 site na Jane Smith. Ngụkọta: ₦50,000. Nkọwa: RPCG23CQ9G",legitimate,ig,legitimate_general,synthetic_generator,sms,0810648559,2025-08-17T09:45:57.101Z
"Ị natala ₦5,000 site na DSTV. Ngụkọta: ₦100,000. Nkọwa: N132IOXMR2",legitimate,ig,legitimate_general,synthetic_generator,sms,0813971710,2025-04-30T17:19:57.101Z
"Ị natala ₦20,000 site na EKEDC. Ngụkọta: ₦50,000. Nkọwa: RRXW1SFAW5",legitimate,ig,legitimate_general,synthetic_generator,sms,0816069868,2025-09-25T18:26:57.101Z
"Ị natala ₦10,000 site na DSTV. Ngụkọta: ₦10,000. Nkọwa: WKB0CW6LW9",legitimate,ig,legitimate_general,synthetic_generator,sms,0803465560,2025-09-10T08:13:57.101Z
"Ị natala ₦20,000 site na DSTV. Ngụkọta: ₦5,000. Nkọwa: J2W83XERO7",legitimate,ig,legitimate_general,synthetic_generator,sms,0703301929,2025-10-04T16:42:57.101Z
"Ị natala ₦20,000 site na DSTV. Ngụkọta: ₦50,000. Nkọwa: OD1S6L9QVL",legitimate,ig,legitimate_general,synthetic_generator,sms,0816719438,2025-08-05T14:38:57.101Z
"Ị natala ₦100,000 site na DSTV. Ngụkọta: ₦10,000. Nkọwa: 2Y088LLURW",legitimate,ig,legitimate_general,synthetic_generator,sms,0813681201,2025-10-17T14:57:57.101Z
"Ị natala ₦50,000 site na DSTV. Ngụkọta: ₦5,000. Nkọwa: AXWIH3Q091",legitimate,ig,legitimate_general,synthetic_generator,sms,0703384966,2025-07-18T17:38:57.101Z
"Ị natala ₦20,000 site na EKEDC. Ngụkọta: ₦100,000. Nkọwa: B52446Y8AM",legitimate,ig,legitimate_general,synthetic_generator,sms,0806003183,2025-07-28T05:23:57.101Z
"Ị natala ₦50,000 site na EKEDC. Ngụkọta: ₦5,000. Nkọwa: 607JOWE7L5",legitimate,ig,legitimate_general,synthetic_generator,sms,0803383116,2025-05-23T06:47:57.101Z
"Ị natala ₦50,000 site na Jane Smith. Ngụkọta: ₦5,000. Nkọwa: M2I9Q6EYWZ",legitimate,ig,legitimate_general,synthetic_generator,sms,0803145668,2025-09-04T05:11:57.101Z
"Ị natala ₦50,000 site na EKEDC. Ngụkọta: ₦50,000. Nkọwa: GDN2LPE0U0",legitimate,ig,legitimate_general,synthetic_generator,sms,0810696592,2025-06-11T09:43:57.101Z
"Ị natala ₦5,000 site na DSTV. Ngụkọta: ₦10,000. Nkọwa: M607YBPU8B",legitimate,ig,legitimate_general,synthetic_generator,sms,0810137513,2025-08-18T02:58:57.101Z
"Ị natala ₦5,000 site na EKEDC. Ngụkọta: ₦100,000. Nkọwa: COC2XKS2J8",legitimate,ig,legitimate_general,synthetic_generator,sms,0810745797,2025-05-10T06:10:57.101Z
"Ị natala ₦10,000 site na DSTV. Ngụkọta: ₦50,000. Nkọwa: I63VM4RSWL",legitimate,ig,legitimate_general,synthetic_generator,sms,0816668347,2025-09-28T09:03:57.101Z
"Ị natala ₦5,000 site na John Doe. Ngụkọta: ₦5,000. Nkọwa: BQDD9FMLE7",legitimate,ig,legitimate_general,synthetic_generator,sms,0803132676,2025-05-08T13:21:57.101Z
"Ị natala ₦50,000 site na Jane Smith. Ngụkọta: ₦20,000. Nkọwa: FU7TB29OLY",legitimate,ig,legitimate_general,synthetic_generator,sms,0813887011,2025-04-26T01:26:57.101Z
"Ị natala ₦10,000 site na John Doe. Ngụkọta: ₦100,000. Nkọwa: 58RQ64YND7",legitimate,ig,legitimate_general,synthetic_generator,sms,0810963259,2025-06-04T18:44:57.101Z
"Ị natala ₦20,000 site na Jane Smith. Ngụkọta: ₦10,000. Nkọwa: 8ODAXJ7GT0",legitimate,ig,legitimate_general,synthetic_generator,sms,0816074059,2025-10-18T18:47:57.101Z
"Ị natala ₦50,000 site na Jane Smith. Ngụkọta: ₦50,000. Nkọwa: TZBG6Y16X7",legitimate,ig,legitimate_general,synthetic_generator,sms,0816092882,2025-06-09T03:18:57.101Z
"Ị natala ₦100,000 site na DSTV. Ngụkọta: ₦100,000. Nkọwa: 5WX6HT63C7",legitimate,ig,legitimate_general,synthetic_generator,sms,0813807857,2025-09-14T20:13:57.101Z
"Ị natala ₦50,000 site na DSTV. Ngụkọta: ₦20,000. Nkọwa: Q1843UUU2J",legitimate,ig,legitimate_general,synthetic_generator,sms,0813124553,2025-09-23T18:56:57.101Z
"Ị natala ₦20,000 site na John Doe. Ngụkọta: ₦10,000. Nkọwa: TJKZGQ4NHU",legitimate,ig,legitimate_general,synthetic_generator,sms,0810205082,2025-09-09T22:01:57.101Z
"Ị natala ₦5,000 site na DSTV. Ngụkọta: ₦100,000. Nkọwa: 8SVCJDVJM5",legitimate,ig,legitimate_general,synthetic_generator,sms,0806047588,2025-09-16T07:07:57.101Z
"Ị natala ₦100,000 site na DSTV. Ngụkọta: ₦50,000. Nkọwa: F5W6IDJHAR",legitimate,ig,legitimate_general,synthetic_generator,sms,0816581658,2025-06-07T05:19:57.101Z
"Ị natala ₦10,000 site na DSTV. Ngụkọta: ₦10,000. Nkọwa: 5XZN58IYLZ",legitimate,ig,legitimate_general,synthetic_generator,sms,0803700217,2025-08-10T22:51:57.101Z
"Ị natala ₦50,000 site na John Doe. Ngụkọta: ₦20,000. Nkọwa: 4I3SVYD2TG",legitimate,ig,legitimate_general,synthetic_generator,sms,0810023854,2025-04-29T15:40:57.101Z
"Ị natala ₦5,000 site na Jane Smith. Ngụkọta: ₦20,000. Nkọwa: UYOIVF3GY2",legitimate,ig,legitimate_general,synthetic_generator,sms,0806667912,2025-05-13T01:28:57.101Z
"Ị natala ₦100,000 site na John Doe. Ngụkọta: ₦100,000. Nkọwa: PNCJWGUCPW",legitimate,ig,legitimate_general,synthetic_generator,sms,0803958475,2025-06-10T07:26:57.101Z
"Ị natala ₦50,000 site na EKEDC. Ngụkọta: ₦5,000. Nkọwa: L567BUC9R9",legitimate,ig,legitimate_general,synthetic_generator,sms,0806154760,2025-07-20T20:23:57.101Z
"Ị natala ₦50,000 site na EKEDC. Ngụkọta: ₦5,000. Nkọwa: DLGC278KTV",legitimate,ig,legitimate_general,synthetic_generator,sms,0816237084,2025-09-06T19:36:57.101Z
"Ị natala ₦5,000 site na Jane Smith. Ngụkọta: ₦100,000. Nkọwa: HNZ68QWZPX",legitimate,ig,legitimate_general,synthetic_generator,sms,0813787386,2025-05-11T07:54:57.101Z
"Ị natala ₦5,000 site na EKEDC. Ngụkọta: ₦5,000. Nkọwa: WEODHWMSE1",legitimate,ig,legitimate_general,synthetic_generator,sms,0816401843,2025-07-05T17:00:57.101Z
"Ị natala ₦5,000 site na EKEDC. Ngụkọta: ₦20,000. Nkọwa: BHS58B3VJP",legitimate,ig,legitimate_general,synthetic_generator,sms,0806749806,2025-05-03T08:57:57.102Z
"Ị natala ₦50,000 site na Jane Smith. Ngụkọta: ₦100,000. Nkọwa: TQZ7A0J13N",legitimate,ig,legitimate_general,synthetic_generator,sms,0813968055,2025-09-05T10:50:57.102Z
"Ị natala ₦50,000 site na DSTV. Ngụkọta: ₦100,000. Nkọwa: OE2DG073F0",legitimate,ig,legitimate_general,synthetic_generator,sms,0813628952,2025-08-30T16:24:57.102Z
"Ị natala ₦5,000 site na Jane Smith. Ngụkọta: ₦20,000. Nkọwa: P63SXDF5JW",legitimate,ig,legitimate_general,synthetic_generator,sms,0806797575,2025-10-14T08:17:57.102Z
"Ị natala ₦10,000 site na John Doe. Ngụkọta: ₦20,000. Nkọwa: XONEKTEGAX",legitimate,ig,legitimate_general,synthetic_generator,sms,0816088479,2025-05-03T14:30:57.102Z
"Ị natala ₦50,000 site na Jane Smith. Ngụkọta: ₦5,000. Nkọwa: RMGYGH3TLA",legitimate,ig,legitimate_general,synthetic_generator,sms,0810313093,2025-07-15T13:21:57.102Z
"Ị natala ₦100,000 site na EKEDC. Ngụkọta: ₦5,000. Nkọwa: B3AAPP7858",legitimate,ig,legitimate_general,synthetic_generator,sms,0703462631,2025-06-12T15:55:57.102Z
"Ị natala ₦20,000 site na EKEDC. Ngụkọta: ₦100,000. Nkọwa: 477E2T54SH",legitimate,ig,legitimate_general,synthetic_generator,sms,0803776854,2025-06-08T06:52:57.102Z
"Ị natala ₦5,000 site na EKEDC. Ngụkọta: ₦100,000. Nkọwa: OR6UGHQFWT",legitimate,ig,legitimate_general,synthetic_generator,sms,0810127415,2025-08-10T07:27:57.102Z
"Ị natala ₦10,000 site na DSTV. Ngụkọta: ₦50,000. Nkọwa: OPZMK6F01N",legitimate,ig,legitimate_general,synthetic_generator,sms,0703016949,2025-07-19T07:47:57.102Z
"Ị natala ₦20,000 site na DSTV. Ngụkọta: ₦100,000. Nkọwa: 1WGAOCVW1A",legitimate,ig,legitimate_general,synthetic_generator,sms,0813799723,2025-06-10T23:12:57.102Z
"Ị natala ₦50,000 site na DSTV. Ngụkọta: ₦50,000. Nkọwa: 5QFHT26J1F",legitimate,ig,legitimate_general,synthetic_generator,sms,0816642567,2025-06-06T18:00:57.102Z
"Ị natala ₦10,000 site na Jane Smith. Ngụkọta: ₦20,000. Nkọwa: CM4GEGO3BV",legitimate,ig,legitimate_general,synthetic_generator,sms,0703605360,2025-10-16T02:39:57.102Z
"Ị natala ₦10,000 site na John Doe. Ngụkọta: ₦5,000. Nkọwa: F47I1RF68J",legitimate,ig,legitimate_general,synthetic_generator,sms,0810042933,2025-10-04T02:47:57.102Z
"Ị natala ₦5,000 site na DSTV. Ngụkọta: ₦10,000. Nkọwa: H4N1G19TSB",legitimate,ig,legitimate_general,synthetic_generator,sms,0813082362,2025-10-11T13:57:57.102Z
"Ị natala ₦10,000 site na EKEDC. Ngụkọta: ₦20,000. Nkọwa: 2GFF63KXLL",legitimate,ig,legitimate_general,synthetic_generator,sms,0703291599,2025-08-12T01:54:57.102Z
"Ị natala ₦20,000 site na Jane Smith. Ngụkọta: ₦50,000. Nkọwa: KY18RXK91E",legitimate,ig,legitimate_general,synthetic_generator,sms,0810392397,2025-06-29T23:52:57.102Z
"Ị natala ₦10,000 site na Jane Smith. Ngụkọta: ₦20,000. Nkọwa: 8HZXZM4EIO",legitimate,ig,legitimate_general,synthetic_generator,sms,0803943445,2025-06-11T22:07:57.102Z
"Ị natala ₦20,000 site na Jane Smith. Ngụkọta: ₦5,000. Nkọwa: GD6I7CZ42E",legitimate,ig,legitimate_general,synthetic_generator,sms,0816077290,2025-10-05T22:10:57.102Z
"Ị natala ₦50,000 site na DSTV. Ngụkọta: ₦100,000. Nkọwa: IQ7CFB8GRB",legitimate,ig,legitimate_general,synthetic_generator,sms,0806989463,2025-07-13T20:16:57.102Z
"Ị natala ₦50,000 site na EKEDC. Ngụkọta: ₦20,000. Nkọwa: Q4207UVWX8",legitimate,ig,legitimate_general,synthetic_generator,sms,0803034586,2025-09-02T00:28:57.102Z
"Ị natala ₦20,000 site na John Doe. Ngụkọta: ₦5,000. Nkọwa: 7EA7FOLVPP",legitimate,ig,legitimate_general,synthetic_generator,sms,0703290329,2025-07-21T08:12:57.102Z
"Ị natala ₦20,000 site na EKEDC. Ngụkọta: ₦20,000. Nkọwa: V8APGBBUI2",legitimate,ig,legitimate_general,synthetic_generator,sms,0806953098,2025-05-09T05:41:57.102Z
"Ị natala ₦50,000 site na John Doe. Ngụkọta: ₦50,000. Nkọwa: MSQ0SKFRZK",legitimate,ig,legitimate_general,synthetic_generator,sms,0803668219,2025-05-08T19:49:57.102Z
"Ị natala ₦50,000 site na DSTV. Ngụkọta: ₦5,000. Nkọwa: X8DVRTBL0B",legitimate,ig,legitimate_general,synthetic_generator,sms,0806814591,2025-05-09T21:21:57.102Z
"Ị natala ₦100,000 site na John Doe. Ngụkọta: ₦10,000. Nkọwa: NVZK3HQIZ6",legitimate,ig,legitimate_general,synthetic_generator,sms,0816001763,2025-05-30T03:09:57.103Z
"Ị natala ₦10,000 site na Jane Smith. Ngụkọta: ₦20,000. Nkọwa: K7AALDGBH5",legitimate,ig,legitimate_general,synthetic_generator,sms,0816119277,2025-05-06T02:17:57.103Z
"Ị natala ₦20,000 site na Jane Smith. Ngụkọta: ₦10,000. Nkọwa: 4F9OQCGE9J",legitimate,ig,legitimate_general,synthetic_generator,sms,0813811809,2025-06-06T21:17:57.103Z
"Ị natala ₦100,000 site na Jane Smith. Ngụkọta: ₦5,000. Nkọwa: XL9AJW3JWL",legitimate,ig,legitimate_general,synthetic_generator,sms,0806156962,2025-10-05T02:42:57.103Z
"Ị natala ₦20,000 site na John Doe. Ngụkọta: ₦5,000. Nkọwa: YQV4PCB0GV",legitimate,ig,legitimate_general,synthetic_generator,sms,0803491591,2025-07-07T16:00:57.103Z
"Ị natala ₦100,000 site na DSTV. Ngụkọta: ₦50,000. Nkọwa: ADMO3HBRSD",legitimate,ig,legitimate_general,synthetic_generator,sms,0816036694,2025-08-03T05:15:57.103Z
"Ị natala ₦20,000 site na Jane Smith. Ngụkọta: ₦50,000. Nkọwa: 1ZN0RKH76I",legitimate,ig,legitimate_general,synthetic_generator,sms,0813617183,2025-05-20T10:42:57.103Z
"Ị natala ₦50,000 site na EKEDC. Ngụkọta: ₦10,000. Nkọwa: TKA75WII9O",legitimate,ig,legitimate_general,synthetic_generator,sms,0803708280,2025-10-17T01:25:57.103Z
"Ị natala ₦100,000 site na EKEDC. Ngụkọta: ₦5,000. Nkọwa: L6D83B2LX2",legitimate,ig,legitimate_general,synthetic_generator,sms,0816324771,2025-10-19T05:31:57.103Z
"Ị natala ₦20,000 site na Jane Smith. Ngụkọta: ₦5,000. Nkọwa: 4MYE5LFUDY",legitimate,ig,legitimate_general,synthetic_generator,sms,0803128276,2025-05-19T19:38:57.103Z
"Ị natala ₦100,000 site na John Doe. Ngụkọta: ₦100,000. Nkọwa: S9QC4H1509",legitimate,ig,legitimate_general,synthetic_generator,sms,0803155754,2025-08-28T11:41:57.103Z
"Ị natala ₦50,000 site na Jane Smith. Ngụkọta: ₦50,000. Nkọwa: AGPNHM84AB",legitimate,ig,legitimate_general,synthetic_generator,sms,0813437384,2025-06-22T23:50:57.103Z
